/data/synt2real_black_bg/trainA/0.png,/data/synt2real_black_bg/trainB/0008944_ladies-vogue-blouse-short-sleeve_600.png
/data/synt2real_black_bg/trainA/10.png,/data/synt2real_black_bg/trainB/0009249_ladies-brushed-cotton-twill-blouse-long-sleeve.png
/data/synt2real_black_bg/trainA/100.png,/data/synt2real_black_bg/trainB/0009252_ladies-brushed-cotton-twill-blouse-long-sleeve.png
/data/synt2real_black_bg/trainA/101.png,/data/synt2real_black_bg/trainB/0009253_ladies-brushed-cotton-twill-blouse-long-sleeve.png
/data/synt2real_black_bg/trainA/102.png,/data/synt2real_black_bg/trainB/0021638_ladies-statement-classic-pants.png
/data/synt2real_black_bg/trainA/103.png,/data/synt2real_black_bg/trainB/0021639_ladies-statement-classic-pants.png
/data/synt2real_black_bg/trainA/104.png,/data/synt2real_black_bg/trainB/0021672_5-pocket-chino.png
/data/synt2real_black_bg/trainA/105.png,/data/synt2real_black_bg/trainB/0021928_dynamic-fleece.png
/data/synt2real_black_bg/trainA/106.png,/data/synt2real_black_bg/trainB/0025891_ladies-outback-blouse_600.png
/data/synt2real_black_bg/trainA/107.png,/data/synt2real_black_bg/trainB/0026242_ladies-orchid-blouse_600.png
/data/synt2real_black_bg/trainA/108.png,/data/synt2real_black_bg/trainB/0026269_ladies-oasis-blouse.png
/data/synt2real_black_bg/trainA/109.png,/data/synt2real_black_bg/trainB/0026277_ladies-donna-blouse-long-sleeve_600.png
/data/synt2real_black_bg/trainA/11.png,/data/synt2real_black_bg/trainB/0026431_cargo-pants.png
/data/synt2real_black_bg/trainA/110.png,/data/synt2real_black_bg/trainB/0026432_cargo-pants.png
/data/synt2real_black_bg/trainA/111.png,/data/synt2real_black_bg/trainB/0029605_brighton-hooded-sweater.png
/data/synt2real_black_bg/trainA/112.png,/data/synt2real_black_bg/trainB/0029613_track-hooded-sweater.png
/data/synt2real_black_bg/trainA/113.png,/data/synt2real_black_bg/trainB/0030075_brt-ladies-reflect-shorts.png
/data/synt2real_black_bg/trainA/114.png,/data/synt2real_black_bg/trainB/0030076_brt-ladies-reflect-shorts.png
/data/synt2real_black_bg/trainA/115.png,/data/synt2real_black_bg/trainB/0030082_brt-reflect-shorts.png
/data/synt2real_black_bg/trainA/116.png,/data/synt2real_black_bg/trainB/0030085_brt-reflect-shorts.png
/data/synt2real_black_bg/trainA/117.png,/data/synt2real_black_bg/trainB/005DE1345920CC34F8F399A18D0F793E.png
/data/synt2real_black_bg/trainA/118.png,/data/synt2real_black_bg/trainB/0129307-15762__85210.png
/data/synt2real_black_bg/trainA/119.png,/data/synt2real_black_bg/trainB/01CBB4C3F6D4F1A011220076D024B4EB.png
/data/synt2real_black_bg/trainA/12.png,/data/synt2real_black_bg/trainB/07130CB66C475B1C8B874B4392B44C55.png
/data/synt2real_black_bg/trainA/120.png,/data/synt2real_black_bg/trainB/09D8A3D67AA88603B10525404B6B0E46.png
/data/synt2real_black_bg/trainA/121.png,/data/synt2real_black_bg/trainB/09EFB5DCFFD513CE11ECE5C1060A64CF.png
/data/synt2real_black_bg/trainA/122.png,/data/synt2real_black_bg/trainB/0bb552eca2a742c047e450236f0121fe.png
/data/synt2real_black_bg/trainA/124.png,/data/synt2real_black_bg/trainB/0bbbe8aa6abd08af45bc861aafdd8428.png
/data/synt2real_black_bg/trainA/125.png,/data/synt2real_black_bg/trainB/0BBF4F5F87C90C2CFB8877FE7AF845F9.png
/data/synt2real_black_bg/trainA/126.png,/data/synt2real_black_bg/trainB/0C102D6523AE1C782144BB618305BDC7.png
/data/synt2real_black_bg/trainA/127.png,/data/synt2real_black_bg/trainB/0f4954d617a030370c4c7ebd17c09121_1.png
/data/synt2real_black_bg/trainA/128.png,/data/synt2real_black_bg/trainB/0FAE2F7B24FF5646F6D38E5F18AC3876.png
/data/synt2real_black_bg/trainA/129.png,/data/synt2real_black_bg/trainB/0FE93772CB43203779CCA1456F445856.png
/data/synt2real_black_bg/trainA/13.png,/data/synt2real_black_bg/trainB/1-96.png
/data/synt2real_black_bg/trainA/130.png,/data/synt2real_black_bg/trainB/100961.png
/data/synt2real_black_bg/trainA/131.png,/data/synt2real_black_bg/trainB/1066_THOMAS_5684_CHEC_DESTROY_01.png
/data/synt2real_black_bg/trainA/132.png,/data/synt2real_black_bg/trainB/1070_NEW_SOL_5588_MICRO_MAN_02.png
/data/synt2real_black_bg/trainA/133.png,/data/synt2real_black_bg/trainB/1082_ROBIN_(M)_5650_HOODIE_STITCH_04.png
/data/synt2real_black_bg/trainA/134.png,/data/synt2real_black_bg/trainB/10bb3e971e3a2982369afe33d99a8adacff93324.png
/data/synt2real_black_bg/trainA/135.png,/data/synt2real_black_bg/trainB/10F235D2CE583E2A9D3E655629D33C81.png
/data/synt2real_black_bg/trainA/136.png,/data/synt2real_black_bg/trainB/1185A11471E1C7EBFB47D9683E7BFDDF.png
/data/synt2real_black_bg/trainA/137.png,/data/synt2real_black_bg/trainB/127F5356FA1AD61F9117FD847F87D843.png
/data/synt2real_black_bg/trainA/138.png,/data/synt2real_black_bg/trainB/13ab2f487055e9f860843f402388a9e8_1.png
/data/synt2real_black_bg/trainA/139.png,/data/synt2real_black_bg/trainB/15-a-shirt-a-chambray-shirt-and-a-tweed-coat-with-a-hood.png
/data/synt2real_black_bg/trainA/14.png,/data/synt2real_black_bg/trainB/15098587-PcbMIOCd.png
/data/synt2real_black_bg/trainA/140.png,/data/synt2real_black_bg/trainB/151990318505992791-fantasy-printed-tshirt.png
/data/synt2real_black_bg/trainA/141.png,/data/synt2real_black_bg/trainB/151990399185305555-trackpant-knee-zip.png
/data/synt2real_black_bg/trainA/142.png,/data/synt2real_black_bg/trainB/15e07052481dd1b79a5084209c5b37c1.png
/data/synt2real_black_bg/trainA/143.png,/data/synt2real_black_bg/trainB/1621-031--NAVY_2.png
/data/synt2real_black_bg/trainA/144.png,/data/synt2real_black_bg/trainB/1621-507--Navy_2.png
/data/synt2real_black_bg/trainA/145.png,/data/synt2real_black_bg/trainB/16239006-qHaAaPd8.png
/data/synt2real_black_bg/trainA/146.png,/data/synt2real_black_bg/trainB/163929843B38062B18860EF13DBAF98D.png
/data/synt2real_black_bg/trainA/147.png,/data/synt2real_black_bg/trainB/16F11426AA26279CBD86C01338066FFE.png
/data/synt2real_black_bg/trainA/148.png,/data/synt2real_black_bg/trainB/1721-436--BLACK_MATT_2.png
/data/synt2real_black_bg/trainA/15.png,/data/synt2real_black_bg/trainB/17238940-BGXJM4Qj.png
/data/synt2real_black_bg/trainA/150.png,/data/synt2real_black_bg/trainB/17CJKX03_BLU_MODEL_1.png
/data/synt2real_black_bg/trainA/151.png,/data/synt2real_black_bg/trainB/180224_LALIGNE_19240_22e2104a-3d58-427a-aea4-75cb130cb112.png
/data/synt2real_black_bg/trainA/152.png,/data/synt2real_black_bg/trainB/19469EF3E69F4AF830E5DC792A72BBD9.png
/data/synt2real_black_bg/trainA/153.png,/data/synt2real_black_bg/trainB/198538372301CAF6F7CC9E64439AA358.png
/data/synt2real_black_bg/trainA/154.png,/data/synt2real_black_bg/trainB/1b35fd1d268999b11f4a10396d821d27.png
/data/synt2real_black_bg/trainA/155.png,/data/synt2real_black_bg/trainB/1b3c400092e5e76ec38e4dff5302660c.png
/data/synt2real_black_bg/trainA/156.png,/data/synt2real_black_bg/trainB/1c361caa17727620194e555c2e7ba0be.png
/data/synt2real_black_bg/trainA/157.png,/data/synt2real_black_bg/trainB/1CA97E36B887B16A5FF9647ED134ED90.png
/data/synt2real_black_bg/trainA/158.png,/data/synt2real_black_bg/trainB/1d71ddeffaa11bb59387cfa86d8e9273.png
/data/synt2real_black_bg/trainA/159.png,/data/synt2real_black_bg/trainB/1d9b7f9f90e32abf087d668ce0602454.png
/data/synt2real_black_bg/trainA/16.png,/data/synt2real_black_bg/trainB/1db18473982d38c330b60c11f7ebdebd.png
/data/synt2real_black_bg/trainA/160.png,/data/synt2real_black_bg/trainB/1eddaa8e821a17990e5b1221fb577fc9.png
/data/synt2real_black_bg/trainA/161.png,/data/synt2real_black_bg/trainB/1fa5590dc9be3f5215d661ec81e4e569.png
/data/synt2real_black_bg/trainA/162.png,/data/synt2real_black_bg/trainB/200001428_9126_alt3.png
/data/synt2real_black_bg/trainA/163.png,/data/synt2real_black_bg/trainB/200870827_9308_alt3.png
/data/synt2real_black_bg/trainA/164.png,/data/synt2real_black_bg/trainB/20180731_SPM_Box_Denim_380x830_4.png
/data/synt2real_black_bg/trainA/165.png,/data/synt2real_black_bg/trainB/2022eb145b56c72641c4af5a9ec23650.png
/data/synt2real_black_bg/trainA/166.png,/data/synt2real_black_bg/trainB/203445A2305837D71AA443F68E5B404E.png
/data/synt2real_black_bg/trainA/167.png,/data/synt2real_black_bg/trainB/208766.png
/data/synt2real_black_bg/trainA/168.png,/data/synt2real_black_bg/trainB/208854.png
/data/synt2real_black_bg/trainA/169.png,/data/synt2real_black_bg/trainB/209137.png
/data/synt2real_black_bg/trainA/17.png,/data/synt2real_black_bg/trainB/210F9562FABE485164D71BF0562370AD.png
/data/synt2real_black_bg/trainA/170.png,/data/synt2real_black_bg/trainB/211171.png
/data/synt2real_black_bg/trainA/171.png,/data/synt2real_black_bg/trainB/213205.png
/data/synt2real_black_bg/trainA/172.png,/data/synt2real_black_bg/trainB/213221.png
/data/synt2real_black_bg/trainA/173.png,/data/synt2real_black_bg/trainB/213246.png
/data/synt2real_black_bg/trainA/174.png,/data/synt2real_black_bg/trainB/213346.png
/data/synt2real_black_bg/trainA/175.png,/data/synt2real_black_bg/trainB/214359.png
/data/synt2real_black_bg/trainA/176.png,/data/synt2real_black_bg/trainB/2155-Marbella_C-5410-Caden-Vintage.png
/data/synt2real_black_bg/trainA/177.png,/data/synt2real_black_bg/trainB/215661.png
/data/synt2real_black_bg/trainA/178.png,/data/synt2real_black_bg/trainB/215734.png
/data/synt2real_black_bg/trainA/179.png,/data/synt2real_black_bg/trainB/218910.png
/data/synt2real_black_bg/trainA/18.png,/data/synt2real_black_bg/trainB/219691B0DF7A9E53F5B1B53E97401F14.png
/data/synt2real_black_bg/trainA/180.png,/data/synt2real_black_bg/trainB/2225_MIA_5654_FADED_OUT_01.png
/data/synt2real_black_bg/trainA/181.png,/data/synt2real_black_bg/trainB/2225_MIA_5657_FELPA_FLOCK_04.png
/data/synt2real_black_bg/trainA/182.png,/data/synt2real_black_bg/trainB/223933.png
/data/synt2real_black_bg/trainA/183.png,/data/synt2real_black_bg/trainB/2258_DORITA_5617_TUPO_KHOL_BLACK_02.png
/data/synt2real_black_bg/trainA/184.png,/data/synt2real_black_bg/trainB/2270_MAO_5630_HEAVY_FLUID_03.png
/data/synt2real_black_bg/trainA/185.png,/data/synt2real_black_bg/trainB/228CD0BAACE99FD2E675829654F1B3B3.png
/data/synt2real_black_bg/trainA/186.png,/data/synt2real_black_bg/trainB/235dc534d452811eac8e168499fcc32d.png
/data/synt2real_black_bg/trainA/187.png,/data/synt2real_black_bg/trainB/238516.png
/data/synt2real_black_bg/trainA/188.png,/data/synt2real_black_bg/trainB/238542.png
/data/synt2real_black_bg/trainA/189.png,/data/synt2real_black_bg/trainB/238571.png
/data/synt2real_black_bg/trainA/19.png,/data/synt2real_black_bg/trainB/238803.png
/data/synt2real_black_bg/trainA/190.png,/data/synt2real_black_bg/trainB/238942.png
/data/synt2real_black_bg/trainA/191.png,/data/synt2real_black_bg/trainB/238961.png
/data/synt2real_black_bg/trainA/192.png,/data/synt2real_black_bg/trainB/239196.png
/data/synt2real_black_bg/trainA/193.png,/data/synt2real_black_bg/trainB/239337.png
/data/synt2real_black_bg/trainA/194.png,/data/synt2real_black_bg/trainB/240952.png
/data/synt2real_black_bg/trainA/195.png,/data/synt2real_black_bg/trainB/241271.png
/data/synt2real_black_bg/trainA/196.png,/data/synt2real_black_bg/trainB/241281.png
/data/synt2real_black_bg/trainA/197.png,/data/synt2real_black_bg/trainB/241301.png
/data/synt2real_black_bg/trainA/198.png,/data/synt2real_black_bg/trainB/241749.png
/data/synt2real_black_bg/trainA/199.png,/data/synt2real_black_bg/trainB/241765.png
/data/synt2real_black_bg/trainA/2.png,/data/synt2real_black_bg/trainB/241788.png
/data/synt2real_black_bg/trainA/20.png,/data/synt2real_black_bg/trainB/242333.png
/data/synt2real_black_bg/trainA/200.png,/data/synt2real_black_bg/trainB/242334.png
/data/synt2real_black_bg/trainA/201.png,/data/synt2real_black_bg/trainB/242337.png
/data/synt2real_black_bg/trainA/202.png,/data/synt2real_black_bg/trainB/242633.png
/data/synt2real_black_bg/trainA/203.png,/data/synt2real_black_bg/trainB/243717.png
/data/synt2real_black_bg/trainA/204.png,/data/synt2real_black_bg/trainB/243767085021212.png
/data/synt2real_black_bg/trainA/205.png,/data/synt2real_black_bg/trainB/244422.png
/data/synt2real_black_bg/trainA/206.png,/data/synt2real_black_bg/trainB/244934.png
/data/synt2real_black_bg/trainA/207.png,/data/synt2real_black_bg/trainB/244965.png
/data/synt2real_black_bg/trainA/208.png,/data/synt2real_black_bg/trainB/245721.png
/data/synt2real_black_bg/trainA/209.png,/data/synt2real_black_bg/trainB/246344.png
/data/synt2real_black_bg/trainA/21.png,/data/synt2real_black_bg/trainB/246346.png
/data/synt2real_black_bg/trainA/210.png,/data/synt2real_black_bg/trainB/246360.png
/data/synt2real_black_bg/trainA/211.png,/data/synt2real_black_bg/trainB/246778.png
/data/synt2real_black_bg/trainA/212.png,/data/synt2real_black_bg/trainB/246861.png
/data/synt2real_black_bg/trainA/213.png,/data/synt2real_black_bg/trainB/246862.png
/data/synt2real_black_bg/trainA/214.png,/data/synt2real_black_bg/trainB/246867.png
/data/synt2real_black_bg/trainA/215.png,/data/synt2real_black_bg/trainB/246869.png
/data/synt2real_black_bg/trainA/216.png,/data/synt2real_black_bg/trainB/246952.png
/data/synt2real_black_bg/trainA/217.png,/data/synt2real_black_bg/trainB/246971.png
/data/synt2real_black_bg/trainA/218.png,/data/synt2real_black_bg/trainB/246972.png
/data/synt2real_black_bg/trainA/219.png,/data/synt2real_black_bg/trainB/247163.png
/data/synt2real_black_bg/trainA/22.png,/data/synt2real_black_bg/trainB/247183.png
/data/synt2real_black_bg/trainA/220.png,/data/synt2real_black_bg/trainB/247191.png
/data/synt2real_black_bg/trainA/221.png,/data/synt2real_black_bg/trainB/247591.png
/data/synt2real_black_bg/trainA/222.png,/data/synt2real_black_bg/trainB/247932.png
/data/synt2real_black_bg/trainA/223.png,/data/synt2real_black_bg/trainB/248257.png
/data/synt2real_black_bg/trainA/224.png,/data/synt2real_black_bg/trainB/248258.png
/data/synt2real_black_bg/trainA/225.png,/data/synt2real_black_bg/trainB/2483666508.png
/data/synt2real_black_bg/trainA/226.png,/data/synt2real_black_bg/trainB/249134.png
/data/synt2real_black_bg/trainA/227.png,/data/synt2real_black_bg/trainB/249302.png
/data/synt2real_black_bg/trainA/228.png,/data/synt2real_black_bg/trainB/251180.png
/data/synt2real_black_bg/trainA/229.png,/data/synt2real_black_bg/trainB/251391.png
/data/synt2real_black_bg/trainA/23.png,/data/synt2real_black_bg/trainB/251572.png
/data/synt2real_black_bg/trainA/230.png,/data/synt2real_black_bg/trainB/251574.png
/data/synt2real_black_bg/trainA/231.png,/data/synt2real_black_bg/trainB/251581.png
/data/synt2real_black_bg/trainA/232.png,/data/synt2real_black_bg/trainB/251582.png
/data/synt2real_black_bg/trainA/233.png,/data/synt2real_black_bg/trainB/251652.png
/data/synt2real_black_bg/trainA/234.png,/data/synt2real_black_bg/trainB/2517C3A25B15616EF255AF324C66E773.png
/data/synt2real_black_bg/trainA/235.png,/data/synt2real_black_bg/trainB/252165.png
/data/synt2real_black_bg/trainA/236.png,/data/synt2real_black_bg/trainB/252623.png
/data/synt2real_black_bg/trainA/237.png,/data/synt2real_black_bg/trainB/252625.png
/data/synt2real_black_bg/trainA/238.png,/data/synt2real_black_bg/trainB/252645.png
/data/synt2real_black_bg/trainA/239.png,/data/synt2real_black_bg/trainB/253065.png
/data/synt2real_black_bg/trainA/24.png,/data/synt2real_black_bg/trainB/253136.png
/data/synt2real_black_bg/trainA/240.png,/data/synt2real_black_bg/trainB/253137.png
/data/synt2real_black_bg/trainA/241.png,/data/synt2real_black_bg/trainB/253355.png
/data/synt2real_black_bg/trainA/242.png,/data/synt2real_black_bg/trainB/262062.png
/data/synt2real_black_bg/trainA/243.png,/data/synt2real_black_bg/trainB/262085-1.png
/data/synt2real_black_bg/trainA/244.png,/data/synt2real_black_bg/trainB/262085.png
/data/synt2real_black_bg/trainA/245.png,/data/synt2real_black_bg/trainB/264727.png
/data/synt2real_black_bg/trainA/246.png,/data/synt2real_black_bg/trainB/266014.png
/data/synt2real_black_bg/trainA/247.png,/data/synt2real_black_bg/trainB/26651-8-mens-fashion-file.png
/data/synt2real_black_bg/trainA/248.png,/data/synt2real_black_bg/trainB/267640.png
/data/synt2real_black_bg/trainA/249.png,/data/synt2real_black_bg/trainB/267643.png
/data/synt2real_black_bg/trainA/25.png,/data/synt2real_black_bg/trainB/27879F24EEE1790435A204D4CE5CFFA3.png
/data/synt2real_black_bg/trainA/250.png,/data/synt2real_black_bg/trainB/27D77E2346DF44050ED3EBA56823C628.png
/data/synt2real_black_bg/trainA/251.png,/data/synt2real_black_bg/trainB/292A4189AA30ACA251658139402DFE18.png
/data/synt2real_black_bg/trainA/252.png,/data/synt2real_black_bg/trainB/2a9922df7cf8e67a412f3760f67ac70e.png
/data/synt2real_black_bg/trainA/253.png,/data/synt2real_black_bg/trainB/2b1d811f7320485a20b0a97956207ccd.png
/data/synt2real_black_bg/trainA/254.png,/data/synt2real_black_bg/trainB/2C71AE114316A38E44700984484402CE.png
/data/synt2real_black_bg/trainA/255.png,/data/synt2real_black_bg/trainB/2CB4C1274B525EDAC3B37BF7A127FA1A.png
/data/synt2real_black_bg/trainA/256.png,/data/synt2real_black_bg/trainB/2CE8C8BCE612E0C0A10A1E69C81320A6.png
/data/synt2real_black_bg/trainA/257.png,/data/synt2real_black_bg/trainB/2d-people-png-7.png
/data/synt2real_black_bg/trainA/258.png,/data/synt2real_black_bg/trainB/2d1fe196ee3e59581c91aaed4a775454.png
/data/synt2real_black_bg/trainA/259.png,/data/synt2real_black_bg/trainB/2E2B7352AC7138027739D71B7F15946E.png
/data/synt2real_black_bg/trainA/26.png,/data/synt2real_black_bg/trainB/2e8c7b0ef61ed9cf519ca2f08cf8e999_1.png
/data/synt2real_black_bg/trainA/260.png,/data/synt2real_black_bg/trainB/2F64E0CB15D82E5CDF8C9CC2FBE344D1.png
/data/synt2real_black_bg/trainA/261.png,/data/synt2real_black_bg/trainB/304530-main.png
/data/synt2real_black_bg/trainA/262.png,/data/synt2real_black_bg/trainB/31E73D364EAA9E9FDC538CD189E13A15.png
/data/synt2real_black_bg/trainA/263.png,/data/synt2real_black_bg/trainB/3472a29fd0368296d28e512205c39f0a.png
/data/synt2real_black_bg/trainA/264.png,/data/synt2real_black_bg/trainB/34CA9B8B98FA03F3F17D13CA60F3C7A9.png
/data/synt2real_black_bg/trainA/265.png,/data/synt2real_black_bg/trainB/3590fda09c563e512ecb132438321659.png
/data/synt2real_black_bg/trainA/266.png,/data/synt2real_black_bg/trainB/37A9174B346F1DE8A46D4217FFD759EF.png
/data/synt2real_black_bg/trainA/267.png,/data/synt2real_black_bg/trainB/37CCA9943B33B68F4690946BA0141041.png
/data/synt2real_black_bg/trainA/268.png,/data/synt2real_black_bg/trainB/3883314361.png
/data/synt2real_black_bg/trainA/269.png,/data/synt2real_black_bg/trainB/3994CED0F835D536DD06A70AA296F6BD.png
/data/synt2real_black_bg/trainA/27.png,/data/synt2real_black_bg/trainB/39b084dae43e220a56c969ee5a573758.png
/data/synt2real_black_bg/trainA/270.png,/data/synt2real_black_bg/trainB/39c02889d449f73b0e3355d3faf97b51.png
/data/synt2real_black_bg/trainA/271.png,/data/synt2real_black_bg/trainB/3AAB4015243CF9A18E1F5787B53969BE.png
