/data/synt2real_black_bg/trainA/0.png,/data/synt2real_black_bg/trainB/0008944_ladies-vogue-blouse-short-sleeve_600.png
/data/synt2real_black_bg/trainA/272.png,/data/synt2real_black_bg/trainB/3B6102C0B7C814ED2D3ACB95B44609E8.png
/data/synt2real_black_bg/trainA/273.png,/data/synt2real_black_bg/trainB/3b802c64af3827866c4064cf9da8aca6.png
/data/synt2real_black_bg/trainA/274.png,/data/synt2real_black_bg/trainB/3c0a56d8553128c34e6b97bcf95a7412.png
/data/synt2real_black_bg/trainA/275.png,/data/synt2real_black_bg/trainB/3D7D8BE24D23E772E76C84B5FBE14972.png
/data/synt2real_black_bg/trainA/276.png,/data/synt2real_black_bg/trainB/3DFED04D5AFCF35FF866E2841EDC06C3.png
/data/synt2real_black_bg/trainA/277.png,/data/synt2real_black_bg/trainB/3F9C7F88581F6A39D822268A6EC14E54.png
/data/synt2real_black_bg/trainA/278.png,/data/synt2real_black_bg/trainB/3fb987741a96c3a15b700a5dfcf8e7d8_mens-fashion-png-file-png-mart-men-fashion-clipart-png_564-799.png
/data/synt2real_black_bg/trainA/279.png,/data/synt2real_black_bg/trainB/418E149B7ABB164E72C26185F1964D59.png
/data/synt2real_black_bg/trainA/28.png,/data/synt2real_black_bg/trainB/42f786aa62df8506ed843d7788b92829.png
/data/synt2real_black_bg/trainA/280.png,/data/synt2real_black_bg/trainB/450_1000.png
/data/synt2real_black_bg/trainA/281.png,/data/synt2real_black_bg/trainB/45B01E81B9DB1CB758A51B95D63C3008.png
/data/synt2real_black_bg/trainA/282.png,/data/synt2real_black_bg/trainB/460F189C067200F7F9288E7D2CF5A6BF.png
/data/synt2real_black_bg/trainA/283.png,/data/synt2real_black_bg/trainB/4AF4766F467E19FFDCA30E2FEAA3DF50.png
/data/synt2real_black_bg/trainA/284.png,/data/synt2real_black_bg/trainB/4EDD2EBCBAA24B464DA35D8A8076E76F.png
/data/synt2real_black_bg/trainA/285.png,/data/synt2real_black_bg/trainB/507EC879BDA6C8474C5A7D77FCB49FFA.png
/data/synt2real_black_bg/trainA/286.png,/data/synt2real_black_bg/trainB/50s-jeans-2-1.png
/data/synt2real_black_bg/trainA/287.png,/data/synt2real_black_bg/trainB/522833C9344E2F590549140119108BA4.png
/data/synt2real_black_bg/trainA/288.png,/data/synt2real_black_bg/trainB/528510874E56144CC2CC4EF17D879405.png
/data/synt2real_black_bg/trainA/289.png,/data/synt2real_black_bg/trainB/53605.png
/data/synt2real_black_bg/trainA/29.png,/data/synt2real_black_bg/trainB/53627.png
/data/synt2real_black_bg/trainA/290.png,/data/synt2real_black_bg/trainB/54626268CECBDBCC8734D81A13768576.png
/data/synt2real_black_bg/trainA/291.png,/data/synt2real_black_bg/trainB/56F860E67B6CBDD9839E075643944682.png
/data/synt2real_black_bg/trainA/292.png,/data/synt2real_black_bg/trainB/575d3e0f01934155443a6a9e.png
/data/synt2real_black_bg/trainA/293.png,/data/synt2real_black_bg/trainB/5a8d6de0eaf990e14ce6e0978a318fbf.png
/data/synt2real_black_bg/trainA/294.png,/data/synt2real_black_bg/trainB/5ADEBE7DF3EBAD6E94412B82C3B65FBF.png
/data/synt2real_black_bg/trainA/295.png,/data/synt2real_black_bg/trainB/5b9f52768b55b372b079fc206aaa3d48.png
/data/synt2real_black_bg/trainA/296.png,/data/synt2real_black_bg/trainB/5C048FA0CE2949BA3459C05632F311F5.png
/data/synt2real_black_bg/trainA/297.png,/data/synt2real_black_bg/trainB/5E9C8B87A21105869BE992BEA794F0AB.png
/data/synt2real_black_bg/trainA/298.png,/data/synt2real_black_bg/trainB/5EBC8ECCB914D586EDFFDFAF4005BBDA.png
/data/synt2real_black_bg/trainA/299.png,/data/synt2real_black_bg/trainB/5FF25663C191976ABF45800493EA88E3.png
/data/synt2real_black_bg/trainA/3.png,/data/synt2real_black_bg/trainB/5_person.png
/data/synt2real_black_bg/trainA/30.png,/data/synt2real_black_bg/trainB/605E3C5C7744F6065296BF32A3ACC291.png
/data/synt2real_black_bg/trainA/300.png,/data/synt2real_black_bg/trainB/60df324485d95a9ec71ae4a020f1f3a1.png
/data/synt2real_black_bg/trainA/301.png,/data/synt2real_black_bg/trainB/61357e90c3826254b109c03b24f6b9d3.png
/data/synt2real_black_bg/trainA/302.png,/data/synt2real_black_bg/trainB/61510Maria_1703Web.png
/data/synt2real_black_bg/trainA/303.png,/data/synt2real_black_bg/trainB/6341A80CD707D1F12AB1A6EAB6DA3753.png
/data/synt2real_black_bg/trainA/304.png,/data/synt2real_black_bg/trainB/635AE4287ADB451752BBC8CF5ACA28C0.png
/data/synt2real_black_bg/trainA/305.png,/data/synt2real_black_bg/trainB/637c0d7d396fd0f76fccfb48a8343a36.png
/data/synt2real_black_bg/trainA/306.png,/data/synt2real_black_bg/trainB/63DEF654A0CA8CEE2C7CACE397A5FB1D.png
/data/synt2real_black_bg/trainA/307.png,/data/synt2real_black_bg/trainB/65E9F70354F484339EE7AB3EB7B4A540.png
/data/synt2real_black_bg/trainA/308.png,/data/synt2real_black_bg/trainB/681905C7DB4FE0BE52292B0C5ACD5DEE.png
/data/synt2real_black_bg/trainA/309.png,/data/synt2real_black_bg/trainB/683F725404BD82CC8C4E76A1C5D9B59A.png
/data/synt2real_black_bg/trainA/31.png,/data/synt2real_black_bg/trainB/6854.png
/data/synt2real_black_bg/trainA/310.png,/data/synt2real_black_bg/trainB/6854F54A80B4E919ABB6BA6763F59CB3.png
/data/synt2real_black_bg/trainA/311.png,/data/synt2real_black_bg/trainB/6B1CB9CE91591F93155D0EB94CA93961.png
/data/synt2real_black_bg/trainA/312.png,/data/synt2real_black_bg/trainB/6BBA337136BB86D067CA4FD440500169.png
/data/synt2real_black_bg/trainA/313.png,/data/synt2real_black_bg/trainB/6CA91506D2872D4FF047DB1CC4289870.png
/data/synt2real_black_bg/trainA/314.png,/data/synt2real_black_bg/trainB/6ccc0a6e1a36e9e42d27a593a7f8d2b2.png
/data/synt2real_black_bg/trainA/315.png,/data/synt2real_black_bg/trainB/6cd59199b5df9c70778710298a092e2b.png
/data/synt2real_black_bg/trainA/316.png,/data/synt2real_black_bg/trainB/6D72B5667FE734E116CE635145CA8A77.png
/data/synt2real_black_bg/trainA/317.png,/data/synt2real_black_bg/trainB/6E04895B8896A3C67653E282477426C8.png
/data/synt2real_black_bg/trainA/318.png,/data/synt2real_black_bg/trainB/730CAFBB701FD65E8C02B38491F41E38.png
/data/synt2real_black_bg/trainA/319.png,/data/synt2real_black_bg/trainB/747a7655_640-x-1060-min.png
/data/synt2real_black_bg/trainA/32.png,/data/synt2real_black_bg/trainB/747a7660_640-x-1060-min.png
/data/synt2real_black_bg/trainA/320.png,/data/synt2real_black_bg/trainB/74B323D7631B8008B5CF6B441B20F6D1.png
/data/synt2real_black_bg/trainA/321.png,/data/synt2real_black_bg/trainB/7580ED98BEA7AEBF90936DE6BCE81C6C.png
/data/synt2real_black_bg/trainA/322.png,/data/synt2real_black_bg/trainB/762C0B00665ABAFB54852140A5BFEA37.png
/data/synt2real_black_bg/trainA/323.png,/data/synt2real_black_bg/trainB/765EFCD6CCE69375EAD89331B47663C7.png
/data/synt2real_black_bg/trainA/324.png,/data/synt2real_black_bg/trainB/77356.png
/data/synt2real_black_bg/trainA/325.png,/data/synt2real_black_bg/trainB/77445.png
/data/synt2real_black_bg/trainA/326.png,/data/synt2real_black_bg/trainB/78abf79feffbe0446569a1ebbe482801.png
/data/synt2real_black_bg/trainA/327.png,/data/synt2real_black_bg/trainB/794d0cf044e6ea428c809ce0835d15d6.png
/data/synt2real_black_bg/trainA/328.png,/data/synt2real_black_bg/trainB/79681AC480B77383F09D0F19DD1097CC.png
/data/synt2real_black_bg/trainA/329.png,/data/synt2real_black_bg/trainB/7A56C797A8073C31610830DACE5594AE.png
/data/synt2real_black_bg/trainA/33.png,/data/synt2real_black_bg/trainB/7be1ba8b7763854bf2473318faec4587.png
/data/synt2real_black_bg/trainA/330.png,/data/synt2real_black_bg/trainB/7DB3C14042CB828E7CF95916CF01D8D6.png
/data/synt2real_black_bg/trainA/331.png,/data/synt2real_black_bg/trainB/7e88636ee5147f677ba927b792dd80ea.png
/data/synt2real_black_bg/trainA/332.png,/data/synt2real_black_bg/trainB/7EE81E16ECBC27753D3AB3AC1840CB39.png
/data/synt2real_black_bg/trainA/333.png,/data/synt2real_black_bg/trainB/7f1b786f562aef30369b276032b09265.png
/data/synt2real_black_bg/trainA/334.png,/data/synt2real_black_bg/trainB/7FB6FF7E0A565693B4E16D570C364A52.png
/data/synt2real_black_bg/trainA/335.png,/data/synt2real_black_bg/trainB/80080.png
/data/synt2real_black_bg/trainA/336.png,/data/synt2real_black_bg/trainB/80091.png
/data/synt2real_black_bg/trainA/337.png,/data/synt2real_black_bg/trainB/8170066.png
/data/synt2real_black_bg/trainA/338.png,/data/synt2real_black_bg/trainB/81FDDC9CD3AA00EF31E7ABB80B68E639.png
/data/synt2real_black_bg/trainA/339.png,/data/synt2real_black_bg/trainB/8231A59EB2F80B9C49A417FBB4E88B5F.png
/data/synt2real_black_bg/trainA/34.png,/data/synt2real_black_bg/trainB/84a4becb5f2171b369b7fc694b21d45d.png
/data/synt2real_black_bg/trainA/340.png,/data/synt2real_black_bg/trainB/84D4078EC0C32D6254377BF8AA36D20F.png
/data/synt2real_black_bg/trainA/341.png,/data/synt2real_black_bg/trainB/84db861cb6db42598d19e9b1dfe82c97.png
/data/synt2real_black_bg/trainA/342.png,/data/synt2real_black_bg/trainB/85EAF1C96F3A3E7306138C234F271D39.png
/data/synt2real_black_bg/trainA/343.png,/data/synt2real_black_bg/trainB/860_CAMISETA_(M)_5646_FADED_BLACK_02.png
/data/synt2real_black_bg/trainA/344.png,/data/synt2real_black_bg/trainB/866FF02870C082B138AEEFF960685543.png
/data/synt2real_black_bg/trainA/345.png,/data/synt2real_black_bg/trainB/86984.png
/data/synt2real_black_bg/trainA/346.png,/data/synt2real_black_bg/trainB/86aee668f23d56fdec45c38421ee01e4.png
/data/synt2real_black_bg/trainA/347.png,/data/synt2real_black_bg/trainB/8866121_9212_alt3.png
/data/synt2real_black_bg/trainA/348.png,/data/synt2real_black_bg/trainB/89049.png
/data/synt2real_black_bg/trainA/349.png,/data/synt2real_black_bg/trainB/89053.png
/data/synt2real_black_bg/trainA/35.png,/data/synt2real_black_bg/trainB/89394.png
/data/synt2real_black_bg/trainA/350.png,/data/synt2real_black_bg/trainB/89399.png
/data/synt2real_black_bg/trainA/351.png,/data/synt2real_black_bg/trainB/89462.png
/data/synt2real_black_bg/trainA/352.png,/data/synt2real_black_bg/trainB/89466.png
/data/synt2real_black_bg/trainA/354.png,/data/synt2real_black_bg/trainB/89939.png
/data/synt2real_black_bg/trainA/355.png,/data/synt2real_black_bg/trainB/8B0EBF35B49BE8867DACFD6BFF702823.png
/data/synt2real_black_bg/trainA/356.png,/data/synt2real_black_bg/trainB/8B24F306334ED297228CE77EE9C0B041.png
/data/synt2real_black_bg/trainA/357.png,/data/synt2real_black_bg/trainB/8E682F61F15CCC67BD327D0463FB8669.png
/data/synt2real_black_bg/trainA/358.png,/data/synt2real_black_bg/trainB/90414.png
/data/synt2real_black_bg/trainA/359.png,/data/synt2real_black_bg/trainB/90460.png
/data/synt2real_black_bg/trainA/36.png,/data/synt2real_black_bg/trainB/90BCB6E91C1BABEA10AA5B0861686C71.png
/data/synt2real_black_bg/trainA/360.png,/data/synt2real_black_bg/trainB/94164F4A7151B5412597BE8FF5730800.png
/data/synt2real_black_bg/trainA/361.png,/data/synt2real_black_bg/trainB/947B5A583B0F66827BF7DE4171096057.png
/data/synt2real_black_bg/trainA/362.png,/data/synt2real_black_bg/trainB/95469D965BE289AC2A73FEE40DFF9DA1.png
/data/synt2real_black_bg/trainA/363.png,/data/synt2real_black_bg/trainB/95685e2c7e944f220919129a9d629ef7.png
/data/synt2real_black_bg/trainA/364.png,/data/synt2real_black_bg/trainB/97011.png
/data/synt2real_black_bg/trainA/365.png,/data/synt2real_black_bg/trainB/97017.png
/data/synt2real_black_bg/trainA/366.png,/data/synt2real_black_bg/trainB/97FCFBA3F78C4D9D2903E4427DD87FFB.png
/data/synt2real_black_bg/trainA/367.png,/data/synt2real_black_bg/trainB/980106-business-man-walking-towards-the-camera--isolated-over-a-white-backgroundCutout.png
/data/synt2real_black_bg/trainA/368.png,/data/synt2real_black_bg/trainB/9825d9d82b4db9f32724b9376f1dae80 (1).png
/data/synt2real_black_bg/trainA/369.png,/data/synt2real_black_bg/trainB/9825d9d82b4db9f32724b9376f1dae80.png
/data/synt2real_black_bg/trainA/37.png,/data/synt2real_black_bg/trainB/98FFA2333186C451D4C15E0A7C0ADDFF.png
/data/synt2real_black_bg/trainA/370.png,/data/synt2real_black_bg/trainB/99C9DCB72B2844E9F93EEA5B151EA3F5.png
/data/synt2real_black_bg/trainA/371.png,/data/synt2real_black_bg/trainB/9AE48612372BFDDC99511B689763EEE8.png
/data/synt2real_black_bg/trainA/372.png,/data/synt2real_black_bg/trainB/9cc0fef3b2edce335fac699f5e47e12c.png
/data/synt2real_black_bg/trainA/373.png,/data/synt2real_black_bg/trainB/9d5ab8b99afe569ab81834b50f970367.png
/data/synt2real_black_bg/trainA/374.png,/data/synt2real_black_bg/trainB/9DB0302E37370AE752BD6F2B08585041.png
/data/synt2real_black_bg/trainA/375.png,/data/synt2real_black_bg/trainB/A182EAC405E5CF2B374F50B4C3236D6E.png
/data/synt2real_black_bg/trainA/376.png,/data/synt2real_black_bg/trainB/A2D0FF456FC7A0961154E0870916E364.png
/data/synt2real_black_bg/trainA/377.png,/data/synt2real_black_bg/trainB/A5F6647796FAE9A90CA2D0F5142E432E.png
/data/synt2real_black_bg/trainA/378.png,/data/synt2real_black_bg/trainB/A8D51EAAED21F469C4F64AF9027E2F1B.png
/data/synt2real_black_bg/trainA/379.png,/data/synt2real_black_bg/trainB/AB8C6A5488D986CEDF16792A21130B94.png
/data/synt2real_black_bg/trainA/38.png,/data/synt2real_black_bg/trainB/afbb58aa997348ebf4dddb9b3c6e151f.png
/data/synt2real_black_bg/trainA/380.png,/data/synt2real_black_bg/trainB/allsaints_2016_spring_menswear_look_book_ash_styme_by_youcantakemyname-dahpjy1.png
/data/synt2real_black_bg/trainA/381.png,/data/synt2real_black_bg/trainB/Angled Neckline Top White 1.png
/data/synt2real_black_bg/trainA/382.png,/data/synt2real_black_bg/trainB/Angular Hem Pencil Skirt Grey 1.png
/data/synt2real_black_bg/trainA/383.png,/data/synt2real_black_bg/trainB/ao-vest-1.png
/data/synt2real_black_bg/trainA/384.png,/data/synt2real_black_bg/trainB/ao-vest-trang.png
/data/synt2real_black_bg/trainA/385.png,/data/synt2real_black_bg/trainB/architectural-people-png.png
/data/synt2real_black_bg/trainA/386.png,/data/synt2real_black_bg/trainB/Asymmetric Draped Midi Skirt Black 1.png
/data/synt2real_black_bg/trainA/387.png,/data/synt2real_black_bg/trainB/Asymmetrical Paneled Top Maroon 1.png
/data/synt2real_black_bg/trainA/388.png,/data/synt2real_black_bg/trainB/Asymmetrical V Neck Maxi Light Grey 1.png
/data/synt2real_black_bg/trainA/389.png,/data/synt2real_black_bg/trainB/B54CEAFF5BE626EF1E8FD8C4CB118E1A.png
/data/synt2real_black_bg/trainA/39.png,/data/synt2real_black_bg/trainB/B5C7A45706DF4BD41922F7D5B212BE4E.png
/data/synt2real_black_bg/trainA/390.png,/data/synt2real_black_bg/trainB/B6F18707DC2ADB58C6EEC3DFDD5877AB.png
/data/synt2real_black_bg/trainA/392.png,/data/synt2real_black_bg/trainB/B7EF4E220D2F8EABA5735CCB33EEA17C.png
/data/synt2real_black_bg/trainA/393.png,/data/synt2real_black_bg/trainB/ba91c874aa7dff1bb93984f743450490.png
/data/synt2real_black_bg/trainA/394.png,/data/synt2real_black_bg/trainB/BCA7B8EFCE5E585681C0CFFD1CA6AEB2.png
/data/synt2real_black_bg/trainA/395.png,/data/synt2real_black_bg/trainB/BD-woman-standing-grey-dress.png
/data/synt2real_black_bg/trainA/396.png,/data/synt2real_black_bg/trainB/beautifulWomanFrontWalking.png
/data/synt2real_black_bg/trainA/397.png,/data/synt2real_black_bg/trainB/BEC245E401F5E8F9B8AD096D34D364EC.png
/data/synt2real_black_bg/trainA/398.png,/data/synt2real_black_bg/trainB/BF804B493AC3DB5B5248E5B8C98A205C.png
/data/synt2real_black_bg/trainA/399.png,/data/synt2real_black_bg/trainB/Black T 3-600x800.png
/data/synt2real_black_bg/trainA/4.png,/data/synt2real_black_bg/trainB/black T-600x800.png
/data/synt2real_black_bg/trainA/40.png,/data/synt2real_black_bg/trainB/bollywoo_faq_228-640-x-1060.png
/data/synt2real_black_bg/trainA/400.png,/data/synt2real_black_bg/trainB/boss_men_sport_look_02_detail.png
/data/synt2real_black_bg/trainA/401.png,/data/synt2real_black_bg/trainB/boss_men_sport_look_22_detail.png
/data/synt2real_black_bg/trainA/402.png,/data/synt2real_black_bg/trainB/brownleather_600x.png
/data/synt2real_black_bg/trainA/403.png,/data/synt2real_black_bg/trainB/Business-People-PNG-Transparent-Image-1024x1024.png
/data/synt2real_black_bg/trainA/404.png,/data/synt2real_black_bg/trainB/business-woman-standing-png-2.png
/data/synt2real_black_bg/trainA/405.png,/data/synt2real_black_bg/trainB/business-woman-standing-png-5.png
/data/synt2real_black_bg/trainA/406.png,/data/synt2real_black_bg/trainB/businessman-walking-png-3.png
/data/synt2real_black_bg/trainA/407.png,/data/synt2real_black_bg/trainB/businesswoman.png
/data/synt2real_black_bg/trainA/408.png,/data/synt2real_black_bg/trainB/Buttoned Textured Jacket Black 1.png
/data/synt2real_black_bg/trainA/409.png,/data/synt2real_black_bg/trainB/C0ED44C57CC7432F4F01527D960D15EB.png
/data/synt2real_black_bg/trainA/41.png,/data/synt2real_black_bg/trainB/c196ce6aea901b2ad712c3688a8b2a69.png
/data/synt2real_black_bg/trainA/410.png,/data/synt2real_black_bg/trainB/C19AC3152F21FB53C44218C7AA19A2E2.png
/data/synt2real_black_bg/trainA/411.png,/data/synt2real_black_bg/trainB/C382490C8063557494931E7AFF42A328.png
/data/synt2real_black_bg/trainA/412.png,/data/synt2real_black_bg/trainB/C543AEB828F210402A6B9A03EB37C3B5.png
/data/synt2real_black_bg/trainA/413.png,/data/synt2real_black_bg/trainB/C7391451FBB03B63962A1498D1A9C856.png
/data/synt2real_black_bg/trainA/414.png,/data/synt2real_black_bg/trainB/C7C04F03F7485CC588B70C28D4ECCB0F.png
/data/synt2real_black_bg/trainA/415.png,/data/synt2real_black_bg/trainB/C9F824E05FF85B0BC45120593884BC8C.png
/data/synt2real_black_bg/trainA/416.png,/data/synt2real_black_bg/trainB/CA3809FE350CABE76DC0D50565895B20.png
/data/synt2real_black_bg/trainA/417.png,/data/synt2real_black_bg/trainB/CAC83679FB47C2A651E3015C8E42126B.png
/data/synt2real_black_bg/trainA/418.png,/data/synt2real_black_bg/trainB/candidature.png
/data/synt2real_black_bg/trainA/419.png,/data/synt2real_black_bg/trainB/cardigan-tessya (1).png
/data/synt2real_black_bg/trainA/42.png,/data/synt2real_black_bg/trainB/cardigan-tessya.png
/data/synt2real_black_bg/trainA/420.png,/data/synt2real_black_bg/trainB/casual-people-png-6.png
/data/synt2real_black_bg/trainA/421.png,/data/synt2real_black_bg/trainB/casual-people-png-8.png
/data/synt2real_black_bg/trainA/422.png,/data/synt2real_black_bg/trainB/casual-people-png.png
/data/synt2real_black_bg/trainA/423.png,/data/synt2real_black_bg/trainB/CD6AEB80794D5A4C7FC3D8B76BE2613D.png
/data/synt2real_black_bg/trainA/424.png,/data/synt2real_black_bg/trainB/CF31E700580D964D35CBF15B2627CEBD.png
/data/synt2real_black_bg/trainA/425.png,/data/synt2real_black_bg/trainB/Chauncey-Oversized-Pom-Pom-Links-wool-cashmere-navy-blue-sweater.png
/data/synt2real_black_bg/trainA/426.png,/data/synt2real_black_bg/trainB/cheryl-53-copy.png
/data/synt2real_black_bg/trainA/427.png,/data/synt2real_black_bg/trainB/Colorblock Paneled Cami Midi Green 1.png
/data/synt2real_black_bg/trainA/428.png,/data/synt2real_black_bg/trainB/Colorblock Paneled Cami Midi Pink 1.png
/data/synt2real_black_bg/trainA/429.png,/data/synt2real_black_bg/trainB/Colorblocked Pleated Dress White 1.png
/data/synt2real_black_bg/trainA/43.png,/data/synt2real_black_bg/trainB/Contrast Layered Fap Top Beige 2.png
/data/synt2real_black_bg/trainA/430.png,/data/synt2real_black_bg/trainB/Contrast Layered Fap Top Beige 3.png
/data/synt2real_black_bg/trainA/431.png,/data/synt2real_black_bg/trainB/Contrast Sash Top Beige 3.png
