/data/synt2real_black_bg/trainA/0.png,/data/synt2real_black_bg/trainB/0008944_ladies-vogue-blouse-short-sleeve_600.png
/data/synt2real_black_bg/trainA/432.png,/data/synt2real_black_bg/trainB/Contrast-Curve-Hem-Dress-White-1x.png
/data/synt2real_black_bg/trainA/433.png,/data/synt2real_black_bg/trainB/cs-erdman_olaf2-leader-min.png
/data/synt2real_black_bg/trainA/434.png,/data/synt2real_black_bg/trainB/Curved-Pleat-pencil-Dress-Teal-1.png
/data/synt2real_black_bg/trainA/435.png,/data/synt2real_black_bg/trainB/cut-out-people-png-6.png
/data/synt2real_black_bg/trainA/436.png,/data/synt2real_black_bg/trainB/D1350C17F3FC3D5F620817BF0635972C.png
/data/synt2real_black_bg/trainA/437.png,/data/synt2real_black_bg/trainB/D41943EFCD2937C714E92B39F772F324.png
/data/synt2real_black_bg/trainA/438.png,/data/synt2real_black_bg/trainB/D5503EAFEADEA49860A874D007222F9B.png
/data/synt2real_black_bg/trainA/439.png,/data/synt2real_black_bg/trainB/d65e607999164c8a047688fbe89e629e.png
/data/synt2real_black_bg/trainA/44.png,/data/synt2real_black_bg/trainB/D6F8346340D6207BC817B56A1811D988.png
/data/synt2real_black_bg/trainA/440.png,/data/synt2real_black_bg/trainB/D81EAFA6BD77D31B0E1A8B609E609984.png
/data/synt2real_black_bg/trainA/441.png,/data/synt2real_black_bg/trainB/D96FEF8AF89EDECCFE4A0ACD31D4FD45.png
/data/synt2real_black_bg/trainA/442.png,/data/synt2real_black_bg/trainB/da08234768129629de0897d7cfc6fd32.png
/data/synt2real_black_bg/trainA/443.png,/data/synt2real_black_bg/trainB/DC20B97631341F6E79E45A2B3CC7669E.png
/data/synt2real_black_bg/trainA/444.png,/data/synt2real_black_bg/trainB/df79be2251a7d5bf5513782a757c6f87.png
/data/synt2real_black_bg/trainA/445.png,/data/synt2real_black_bg/trainB/DLC033_MUSHROOM_BACK_1800x.png
/data/synt2real_black_bg/trainA/446.png,/data/synt2real_black_bg/trainB/DLC033_MUSHROOM_FRONT_1800x.png
/data/synt2real_black_bg/trainA/447.png,/data/synt2real_black_bg/trainB/DLC033_MUSHROOM_SIDE_800x.png
/data/synt2real_black_bg/trainA/448.png,/data/synt2real_black_bg/trainB/DLC038_BLACK_BACK_800x.png
/data/synt2real_black_bg/trainA/449.png,/data/synt2real_black_bg/trainB/DLC038_BLACK_FRONT_800x.png
/data/synt2real_black_bg/trainA/45.png,/data/synt2real_black_bg/trainB/DLC038_BLACK_SIDE_800x.png
/data/synt2real_black_bg/trainA/450.png,/data/synt2real_black_bg/trainB/DLC038_MUSHROOM_BACK_800x.png
/data/synt2real_black_bg/trainA/451.png,/data/synt2real_black_bg/trainB/DLC038_MUSHROOM_FRONT_800x.png
/data/synt2real_black_bg/trainA/452.png,/data/synt2real_black_bg/trainB/DLC038_MUSHROOM_SIDE_800x.png
/data/synt2real_black_bg/trainA/453.png,/data/synt2real_black_bg/trainB/dress-milord.png
/data/synt2real_black_bg/trainA/454.png,/data/synt2real_black_bg/trainB/dress-tilde.png
/data/synt2real_black_bg/trainA/455.png,/data/synt2real_black_bg/trainB/E07B5579058A44079711822E13A31F44.png
/data/synt2real_black_bg/trainA/456.png,/data/synt2real_black_bg/trainB/E16EBC0931C7819FF91239581AF4610A.png
/data/synt2real_black_bg/trainA/457.png,/data/synt2real_black_bg/trainB/e2e0032ebfe481da4137e66763ec8f21.png
/data/synt2real_black_bg/trainA/458.png,/data/synt2real_black_bg/trainB/E3D7BDA66A5385A1C3A50F373590E395.png
/data/synt2real_black_bg/trainA/459.png,/data/synt2real_black_bg/trainB/e4b1d00be7a500f092461a51dcd1aed1.png
/data/synt2real_black_bg/trainA/46.png,/data/synt2real_black_bg/trainB/E63FB23E65ED9BBAC5FA16FFFE4EBC4A.png
/data/synt2real_black_bg/trainA/460.png,/data/synt2real_black_bg/trainB/E7265E403DC880315A313CB30F5EB57D.png
/data/synt2real_black_bg/trainA/461.png,/data/synt2real_black_bg/trainB/E76C686C6ED103F4C6919FAF528D6B3C.png
/data/synt2real_black_bg/trainA/462.png,/data/synt2real_black_bg/trainB/E7AC21FF44AE52C2F30AEAE63D0C5C13.png
/data/synt2real_black_bg/trainA/463.png,/data/synt2real_black_bg/trainB/EE6BBB8C120A5E259C6EDB0B214B34E7.png
/data/synt2real_black_bg/trainA/464.png,/data/synt2real_black_bg/trainB/EE93D6DBEF3AB28E56A2197AE9749DCB.png
/data/synt2real_black_bg/trainA/465.png,/data/synt2real_black_bg/trainB/elsa_hosk_png_by_laireadder-d70y0r5.png
/data/synt2real_black_bg/trainA/466.png,/data/synt2real_black_bg/trainB/e_coffee_standing_1600.png
/data/synt2real_black_bg/trainA/467.png,/data/synt2real_black_bg/trainB/F02B1A97DECD007EF193563406FB3938.png
/data/synt2real_black_bg/trainA/468.png,/data/synt2real_black_bg/trainB/F0587B2EE1F9870833483220EBD92CAF.png
/data/synt2real_black_bg/trainA/469.png,/data/synt2real_black_bg/trainB/f09203c8b6a8222dfa7420d5eb40da4d.png
/data/synt2real_black_bg/trainA/47.png,/data/synt2real_black_bg/trainB/F0D18539626184F9EF3FB64B013B3AE3.png
/data/synt2real_black_bg/trainA/470.png,/data/synt2real_black_bg/trainB/f161d93ef626751b96d45a4391559467.png
/data/synt2real_black_bg/trainA/472.png,/data/synt2real_black_bg/trainB/F1C55572B66BEBABD718AC2A5440E1D6.png
/data/synt2real_black_bg/trainA/473.png,/data/synt2real_black_bg/trainB/F38A6C852D7D28E349CE396A89F9EBD1.png
/data/synt2real_black_bg/trainA/474.png,/data/synt2real_black_bg/trainB/f4ca1cbee3d9111c56869514c793bd89.png
/data/synt2real_black_bg/trainA/475.png,/data/synt2real_black_bg/trainB/f62b296a5db6b36f46079e2eb2d709fb.png
/data/synt2real_black_bg/trainA/476.png,/data/synt2real_black_bg/trainB/F64D596D1CBDA7A2D98B434DE596C02D.png
/data/synt2real_black_bg/trainA/478.png,/data/synt2real_black_bg/trainB/f73fd18732c6a8764e19bf45f96c96e1.png
/data/synt2real_black_bg/trainA/479.png,/data/synt2real_black_bg/trainB/f8dce168982a99d86317c810ad5f3845.png
/data/synt2real_black_bg/trainA/48.png,/data/synt2real_black_bg/trainB/FA54BE7B21CCFE498768E1759DF5B1AE.png
/data/synt2real_black_bg/trainA/480.png,/data/synt2real_black_bg/trainB/fashion-models-png-6.png
/data/synt2real_black_bg/trainA/481.png,/data/synt2real_black_bg/trainB/FE9DC5E272D41688790E988B3DA35617.png
/data/synt2real_black_bg/trainA/482.png,/data/synt2real_black_bg/trainB/FEC08645155887AB36F1F81BC139FC8F.png
/data/synt2real_black_bg/trainA/483.png,/data/synt2real_black_bg/trainB/female-fashion-model-png-5.png
/data/synt2real_black_bg/trainA/484.png,/data/synt2real_black_bg/trainB/Female-Walking-2.png
/data/synt2real_black_bg/trainA/485.png,/data/synt2real_black_bg/trainB/ford-3-4-sleeve-shirt.png
/data/synt2real_black_bg/trainA/486.png,/data/synt2real_black_bg/trainB/free_cutpeople_2.png
/data/synt2real_black_bg/trainA/487.png,/data/synt2real_black_bg/trainB/free_cutpeople_22.png
/data/synt2real_black_bg/trainA/488.png,/data/synt2real_black_bg/trainB/french-man-png-4.png
/data/synt2real_black_bg/trainA/489.png,/data/synt2real_black_bg/trainB/French_Blue_Stretch_Carcoat_Norwegian_Wool_Waterproof_Windproof_Winter.png
/data/synt2real_black_bg/trainA/49.png,/data/synt2real_black_bg/trainB/Front Knot Shirt Pink 1.png
/data/synt2real_black_bg/trainA/490.png,/data/synt2real_black_bg/trainB/Front Slit Pants Light Grey 1.png
/data/synt2real_black_bg/trainA/491.png,/data/synt2real_black_bg/trainB/front_98b7670fded9ebdc52c08f2669ee59db.png
/data/synt2real_black_bg/trainA/492.png,/data/synt2real_black_bg/trainB/f_x__krystal_spao_png_by_hyukhee05-d7ziae8.png
/data/synt2real_black_bg/trainA/493.png,/data/synt2real_black_bg/trainB/getfile (1).png
/data/synt2real_black_bg/trainA/494.png,/data/synt2real_black_bg/trainB/getfile.png
/data/synt2real_black_bg/trainA/495.png,/data/synt2real_black_bg/trainB/girl-school-uniform.png
/data/synt2real_black_bg/trainA/496.png,/data/synt2real_black_bg/trainB/girl-walking-away-png-5.png
/data/synt2real_black_bg/trainA/497.png,/data/synt2real_black_bg/trainB/girls-png-woman-girl-png-image-2211.png
/data/synt2real_black_bg/trainA/498.png,/data/synt2real_black_bg/trainB/girl_in_white_by_stam_ford-d8opkbg.png
/data/synt2real_black_bg/trainA/499.png,/data/synt2real_black_bg/trainB/girl_standing.png
/data/synt2real_black_bg/trainA/5.png,/data/synt2real_black_bg/trainB/groom-clipart-mens-suit-11.png
/data/synt2real_black_bg/trainA/50.png,/data/synt2real_black_bg/trainB/guys-in-cargo-shorts-sneakers_98924.png
/data/synt2real_black_bg/trainA/500.png,/data/synt2real_black_bg/trainB/HA1_5496-356x534.png
/data/synt2real_black_bg/trainA/501.png,/data/synt2real_black_bg/trainB/HIGH_RES_FREE_PEOPLE_CUTOUTS_EXECUTIVE_WOMAN_STANDING_png.png
/data/synt2real_black_bg/trainA/502.png,/data/synt2real_black_bg/trainB/HIGH_RES_FREE_PEOPLE_CUTOUTS_GIRL_SHOPPING_png.png
/data/synt2real_black_bg/trainA/503.png,/data/synt2real_black_bg/trainB/HIGH_RES_FREE_PEOPLE_CUTOUTS_LOOKING_AT_WATCH_png.png
/data/synt2real_black_bg/trainA/504.png,/data/synt2real_black_bg/trainB/HIGH_RES_FREE_PEOPLE_CUTOUTS_MAN_DANCING_png.png
/data/synt2real_black_bg/trainA/505.png,/data/synt2real_black_bg/trainB/HIGH_RES_FREE_PEOPLE_CUTOUTS_MAN_WALKING_-_SIDE_VIEW_1_png.png
/data/synt2real_black_bg/trainA/506.png,/data/synt2real_black_bg/trainB/HIGH_RES_FREE_PEOPLE_CUTOUTS_SHOPPING_GIRL_STANDING_png.png
/data/synt2real_black_bg/trainA/507.png,/data/synt2real_black_bg/trainB/HIGH_RES_FREE_PEOPLE_CUTOUTS_SHOPPING_GIRL_WAKING_CARRYING_BAG_png.png
/data/synt2real_black_bg/trainA/508.png,/data/synt2real_black_bg/trainB/HIGH_RES_FREE_PEOPLE_CUTOUTS_SHOPPING_LADY_WALKING_png.png
/data/synt2real_black_bg/trainA/509.png,/data/synt2real_black_bg/trainB/HIGH_RES_FREE_PEOPLE_CUTOUTS_STANDING_WOMAN_TALKING_ON_CELLPHONE_png.png
/data/synt2real_black_bg/trainA/51.png,/data/synt2real_black_bg/trainB/HIGH_RES_FREE_PEOPLE_CUTOUTS_TROPICAL_HIPSTER_MEN_STANDING_png copy 2.png
/data/synt2real_black_bg/trainA/510.png,/data/synt2real_black_bg/trainB/HIGH_RES_FREE_PEOPLE_CUTOUTS_TROPICAL_HIPSTER_MEN_STANDING_png copy.png
/data/synt2real_black_bg/trainA/511.png,/data/synt2real_black_bg/trainB/HIGH_RES_FREE_PEOPLE_CUTOUTS_TROPICAL_HIPSTER_MEN_STANDING_png.png
/data/synt2real_black_bg/trainA/512.png,/data/synt2real_black_bg/trainB/hispanicBoyStandingLooking.png
/data/synt2real_black_bg/trainA/513.png,/data/synt2real_black_bg/trainB/hispanicManTanktopWalkingFrontSide.png
/data/synt2real_black_bg/trainA/514.png,/data/synt2real_black_bg/trainB/hombre-espaldas-caminando.png
/data/synt2real_black_bg/trainA/515.png,/data/synt2real_black_bg/trainB/Hot_IT_Girl_Dress_in_Black_side.png
/data/synt2real_black_bg/trainA/516.png,/data/synt2real_black_bg/trainB/human-cutout-png-2.png
/data/synt2real_black_bg/trainA/517.png,/data/synt2real_black_bg/trainB/human-entourage-png-2.png
/data/synt2real_black_bg/trainA/518.png,/data/synt2real_black_bg/trainB/hyorin_sistar_002_render_by_yourlonglostsister-d87167w.png
/data/synt2real_black_bg/trainA/519.png,/data/synt2real_black_bg/trainB/IMG_7011.png
/data/synt2real_black_bg/trainA/52.png,/data/synt2real_black_bg/trainB/img_man.png
/data/synt2real_black_bg/trainA/520.png,/data/synt2real_black_bg/trainB/jessica_jones___transparent_by_natan_ferri-dabpx9y.png
/data/synt2real_black_bg/trainA/521.png,/data/synt2real_black_bg/trainB/JNTS_GuyPhone_15_rose.png
/data/synt2real_black_bg/trainA/522.png,/data/synt2real_black_bg/trainB/JNTS_Man Standing_01_Kordae copy.png
/data/synt2real_black_bg/trainA/523.png,/data/synt2real_black_bg/trainB/JNTS_Man walking_02_Kordae copy.png
/data/synt2real_black_bg/trainA/524.png,/data/synt2real_black_bg/trainB/JNTS_ManStanding_12_Kordae.png
/data/synt2real_black_bg/trainA/525.png,/data/synt2real_black_bg/trainB/JNTS_Man_25_Rose.png
/data/synt2real_black_bg/trainA/526.png,/data/synt2real_black_bg/trainB/JNTS_Woman_16_Rose.png
/data/synt2real_black_bg/trainA/527.png,/data/synt2real_black_bg/trainB/JNTS_Woman_18_Rose.png
/data/synt2real_black_bg/trainA/528.png,/data/synt2real_black_bg/trainB/JNTS_Women looking at phone_01_Kordae copy.png
/data/synt2real_black_bg/trainA/529.png,/data/synt2real_black_bg/trainB/justin_bieber_1_by_pngphotos123-d8cm4ud.png
/data/synt2real_black_bg/trainA/53.png,/data/synt2real_black_bg/trainB/justin_bieber_png_by_agus1820-d5vpw6f.png
/data/synt2real_black_bg/trainA/530.png,/data/synt2real_black_bg/trainB/kisspng-bts-love-yourself-tear-21st-century-girls-boy-in-5aedc79b250004.png
/data/synt2real_black_bg/trainA/532.png,/data/synt2real_black_bg/trainB/kisspng-businessperson-stock-photography-business-plan-man-business-woman-5abc6f292825c9.png
/data/synt2real_black_bg/trainA/533.png,/data/synt2real_black_bg/trainB/kisspng-iphone-architecture-text-messaging-telephone-man-5abcf20925df90.png
/data/synt2real_black_bg/trainA/534.png,/data/synt2real_black_bg/trainB/kisspng-landscape-architecture-architectural-rendering-arc-person-5abe0cdadf2082.png
/data/synt2real_black_bg/trainA/535.png,/data/synt2real_black_bg/trainB/kisspng-photo-shoot-photography-rolling-stone-photographer-beyonce-knowles-5abb577bd0dbb7.png
/data/synt2real_black_bg/trainA/536.png,/data/synt2real_black_bg/trainB/kisspng-photo-shoot-the-red-tour-music-sounds-of-the-seaso-full-body-5b35d00e82e675.png
/data/synt2real_black_bg/trainA/537.png,/data/synt2real_black_bg/trainB/kisspng-rendering-woman-women-5abb3e1fc34e77.png
/data/synt2real_black_bg/trainA/538.png,/data/synt2real_black_bg/trainB/kisspng-speech-conversation-small-talk-sitting-man-5ab5f6fd315182.png
/data/synt2real_black_bg/trainA/539.png,/data/synt2real_black_bg/trainB/kisspng-stock-photography-businessperson-royalty-free-5afa736b637418.png
/data/synt2real_black_bg/trainA/54.png,/data/synt2real_black_bg/trainB/kisspng-stock-photography-businessperson-walking-walk-5abe4b9ebdcf72.png
/data/synt2real_black_bg/trainA/540.png,/data/synt2real_black_bg/trainB/kisspng-wattpad-model-short-story-reading-male-krystal-jung-5b1ec5bcc527a4.png
/data/synt2real_black_bg/trainA/541.png,/data/synt2real_black_bg/trainB/kisspng-woman-girl-5af34a4369b856.png
/data/synt2real_black_bg/trainA/542.png,/data/synt2real_black_bg/trainB/kisspng-woman-rendering-clip-art-business-woman-5ac971039fb2c6.png
/data/synt2real_black_bg/trainA/543.png,/data/synt2real_black_bg/trainB/kolan-960034M-11.png
/data/synt2real_black_bg/trainA/544.png,/data/synt2real_black_bg/trainB/Lace Trim Pencil Skirt Maroon 1.png
/data/synt2real_black_bg/trainA/545.png,/data/synt2real_black_bg/trainB/Laced Sleeve Top Beige 1.png
/data/synt2real_black_bg/trainA/546.png,/data/synt2real_black_bg/trainB/Laced Sleeve Top Beige 4.png
/data/synt2real_black_bg/trainA/547.png,/data/synt2real_black_bg/trainB/Ladies-Barista-Blouse-Long-Sleeve-7.png
/data/synt2real_black_bg/trainA/548.png,/data/synt2real_black_bg/trainB/Ladies-Barista-Blouse-Long-Sleeve.png
/data/synt2real_black_bg/trainA/549.png,/data/synt2real_black_bg/trainB/Ladies-Brushed-Cotton-Twill-Blouse-Short-Sleeve-11.png
/data/synt2real_black_bg/trainA/55.png,/data/synt2real_black_bg/trainB/Ladies-Denver-Denim-Blouse-3.png
/data/synt2real_black_bg/trainA/550.png,/data/synt2real_black_bg/trainB/Ladies-Maitre-D-Blouse-8.png
/data/synt2real_black_bg/trainA/551.png,/data/synt2real_black_bg/trainB/Ladies-Oasis-Blouse.png
/data/synt2real_black_bg/trainA/552.png,/data/synt2real_black_bg/trainB/Ladies-Sentinel-Blouse-Long-Sleeve.png
/data/synt2real_black_bg/trainA/553.png,/data/synt2real_black_bg/trainB/Ladies-Studio-Jacket.png
/data/synt2real_black_bg/trainA/554.png,/data/synt2real_black_bg/trainB/Layered V Neck Midi Black 1.png
/data/synt2real_black_bg/trainA/555.png,/data/synt2real_black_bg/trainB/Layered V Neck Midi Navy 1.png
/data/synt2real_black_bg/trainA/556.png,/data/synt2real_black_bg/trainB/LewYongChuan.png
/data/synt2real_black_bg/trainA/557.png,/data/synt2real_black_bg/trainB/Light-Beige-Coat.png
/data/synt2real_black_bg/trainA/558.png,/data/synt2real_black_bg/trainB/LLC21046_CREAM_NAVY_8907.png
/data/synt2real_black_bg/trainA/559.png,/data/synt2real_black_bg/trainB/LLC21046_NAVY_CREME_9200.png
/data/synt2real_black_bg/trainA/56.png,/data/synt2real_black_bg/trainB/LLC21059_NAVY_CREAM_7314_cropped.png
/data/synt2real_black_bg/trainA/560.png,/data/synt2real_black_bg/trainB/loewy-short-sleeve-henley-t-shirt-1.png
/data/synt2real_black_bg/trainA/561.png,/data/synt2real_black_bg/trainB/loewy-short-sleeve-henley-t-shirt.png
/data/synt2real_black_bg/trainA/562.png,/data/synt2real_black_bg/trainB/Lois-Look43-920_LISBOA(M)_WHITE-BLACK.png
/data/synt2real_black_bg/trainA/563.png,/data/synt2real_black_bg/trainB/Lois_Look13_376_SKY_MOMO_KHOL_RINSE.png
/data/synt2real_black_bg/trainA/564.png,/data/synt2real_black_bg/trainB/Lois_Look3_98_SKYZ_JEEP_MEDIUM_STONE.png
/data/synt2real_black_bg/trainA/565.png,/data/synt2real_black_bg/trainB/Lois_Look42_906_MELROSE_CELINE_5_ANOS.png
/data/synt2real_black_bg/trainA/566.png,/data/synt2real_black_bg/trainB/Lois_Look45_965_SIERRA_TEMPLAR_VEIGNET.png
/data/synt2real_black_bg/trainA/567.png,/data/synt2real_black_bg/trainB/Lois_Look9_263_SKY_SIONA_TRIPLE_STONE.png
/data/synt2real_black_bg/trainA/568.png,/data/synt2real_black_bg/trainB/long-sleeve-blouse-daina.png
/data/synt2real_black_bg/trainA/569.png,/data/synt2real_black_bg/trainB/long-sleeve-blouse-gan.png
/data/synt2real_black_bg/trainA/57.png,/data/synt2real_black_bg/trainB/long-sleeve-blouse-gola.png
/data/synt2real_black_bg/trainA/570.png,/data/synt2real_black_bg/trainB/long-sleeve-blouse-simona.png
/data/synt2real_black_bg/trainA/571.png,/data/synt2real_black_bg/trainB/long-sleeve-blouse-tillie.png
/data/synt2real_black_bg/trainA/572.png,/data/synt2real_black_bg/trainB/lost-girl-50f5caa074131.png
/data/synt2real_black_bg/trainA/573.png,/data/synt2real_black_bg/trainB/LTB Sweater x27FELIMA STx27 in grau GF63328_2.png
/data/synt2real_black_bg/trainA/574.png,/data/synt2real_black_bg/trainB/lysell-short-sleeve-t-shirt.png
/data/synt2real_black_bg/trainA/575.png,/data/synt2real_black_bg/trainB/maggie.png
/data/synt2real_black_bg/trainA/576.png,/data/synt2real_black_bg/trainB/Man-in-Suit-Walking.png
/data/synt2real_black_bg/trainA/578.png,/data/synt2real_black_bg/trainB/man-overhead-view.png
/data/synt2real_black_bg/trainA/579.png,/data/synt2real_black_bg/trainB/man-png-images.png
/data/synt2real_black_bg/trainA/58.png,/data/synt2real_black_bg/trainB/man-walking-png.png
/data/synt2real_black_bg/trainA/580.png,/data/synt2real_black_bg/trainB/Man-with-Smart-Phone.png
/data/synt2real_black_bg/trainA/581.png,/data/synt2real_black_bg/trainB/manStandingCold.png
/data/synt2real_black_bg/trainA/582.png,/data/synt2real_black_bg/trainB/manSunglassesWalkingTextingFrontSide.png
/data/synt2real_black_bg/trainA/583.png,/data/synt2real_black_bg/trainB/manWalkingFrontSuit.png
/data/synt2real_black_bg/trainA/584.png,/data/synt2real_black_bg/trainB/Man_Walking_005.png
/data/synt2real_black_bg/trainA/585.png,/data/synt2real_black_bg/trainB/melrose_celine_rinse_dos.png
/data/synt2real_black_bg/trainA/586.png,/data/synt2real_black_bg/trainB/MEN-8-FF-800x800.png
/data/synt2real_black_bg/trainA/587.png,/data/synt2real_black_bg/trainB/menguin-light-gray-plaid-notch-suite-bg-white.png
/data/synt2real_black_bg/trainA/588.png,/data/synt2real_black_bg/trainB/Mens Leather Jackets-1503145618362.png
