/data/synt2real_black_bg/trainA/0.png,/data/synt2real_black_bg/trainB/0008944_ladies-vogue-blouse-short-sleeve_600.png
/data/synt2real_black_bg/trainA/589.png,/data/synt2real_black_bg/trainB/Mens-Fashion-Banner2-size-1.png
/data/synt2real_black_bg/trainA/59.png,/data/synt2real_black_bg/trainB/mens-fashion-png-7.png
/data/synt2real_black_bg/trainA/590.png,/data/synt2real_black_bg/trainB/MMR7AOT34BK001_07.png
/data/synt2real_black_bg/trainA/591.png,/data/synt2real_black_bg/trainB/moda-hollister-primavera-verano-2013-got-her-digits.png
/data/synt2real_black_bg/trainA/592.png,/data/synt2real_black_bg/trainB/model-mens-fashion.png
/data/synt2real_black_bg/trainA/593.png,/data/synt2real_black_bg/trainB/modelos-masculinos-png.png
/data/synt2real_black_bg/trainA/594.png,/data/synt2real_black_bg/trainB/model_png_by_missy_xox-da7f6xv.png
/data/synt2real_black_bg/trainA/595.png,/data/synt2real_black_bg/trainB/model_png_by_missy_xox-da7f7j1.png
/data/synt2real_black_bg/trainA/596.png,/data/synt2real_black_bg/trainB/model_png_by_missy_xox-dbw03b6.png
/data/synt2real_black_bg/trainA/597.png,/data/synt2real_black_bg/trainB/morris-v-neck-short-sleeve-t-shirt (1).png
/data/synt2real_black_bg/trainA/598.png,/data/synt2real_black_bg/trainB/morris-v-neck-short-sleeve-t-shirt.png
/data/synt2real_black_bg/trainA/599.png,/data/synt2real_black_bg/trainB/newcorporate.png
/data/synt2real_black_bg/trainA/6.png,/data/synt2real_black_bg/trainB/no5_0009s_0006_670-SWEATER-(M)-5340-INDIGO-THREE-06.png
/data/synt2real_black_bg/trainA/60.png,/data/synt2real_black_bg/trainB/Old-People-PNG.png
/data/synt2real_black_bg/trainA/600.png,/data/synt2real_black_bg/trainB/Overlap Back Dress Beige 1.png
/data/synt2real_black_bg/trainA/602.png,/data/synt2real_black_bg/trainB/Paneled Maxi Skirt Black 1.png
/data/synt2real_black_bg/trainA/603.png,/data/synt2real_black_bg/trainB/Paneled Maxi Skirt White 1.png
/data/synt2real_black_bg/trainA/604.png,/data/synt2real_black_bg/trainB/Paneled Pants Grey 1.png
/data/synt2real_black_bg/trainA/605.png,/data/synt2real_black_bg/trainB/Paneled Top w Back Pleats Olive 1.png
/data/synt2real_black_bg/trainA/606.png,/data/synt2real_black_bg/trainB/Paneled Top with Ribbon Olive 1.png
/data/synt2real_black_bg/trainA/607.png,/data/synt2real_black_bg/trainB/Paneled Top with Sash Blue 1.png
/data/synt2real_black_bg/trainA/608.png,/data/synt2real_black_bg/trainB/Paneled-Pencil-Skirt-White-1x.png
/data/synt2real_black_bg/trainA/609.png,/data/synt2real_black_bg/trainB/people-free-download-transparent-21.png
/data/synt2real_black_bg/trainA/61.png,/data/synt2real_black_bg/trainB/people-png-13.png
/data/synt2real_black_bg/trainA/610.png,/data/synt2real_black_bg/trainB/people-png-15.png
/data/synt2real_black_bg/trainA/611.png,/data/synt2real_black_bg/trainB/people-png-17.png
/data/synt2real_black_bg/trainA/612.png,/data/synt2real_black_bg/trainB/people-png-26.png
/data/synt2real_black_bg/trainA/613.png,/data/synt2real_black_bg/trainB/people-watching-png-4.png
/data/synt2real_black_bg/trainA/614.png,/data/synt2real_black_bg/trainB/person-backpack-png-3.png
/data/synt2real_black_bg/trainA/615.png,/data/synt2real_black_bg/trainB/phyllis-full-body-u276.png
/data/synt2real_black_bg/trainA/616.png,/data/synt2real_black_bg/trainB/Pleated Buttoned Top Black 1.png
/data/synt2real_black_bg/trainA/62.png,/data/synt2real_black_bg/trainB/png-fashion-model-6.png
/data/synt2real_black_bg/trainA/63.png,/data/synt2real_black_bg/trainB/png-file-name-camera-girl-png-dimension-701x701-image-type-png-posted-on-may-27th-2016-category-photography-tags-girl-701.png
/data/synt2real_black_bg/trainA/64.png,/data/synt2real_black_bg/trainB/png-old-man-old-man-with-walking-stick-893.png
/data/synt2real_black_bg/trainA/65.png,/data/synt2real_black_bg/trainB/png_seohyun_3_by_seolilihyun-d56f1md.png
/data/synt2real_black_bg/trainA/66.png,/data/synt2real_black_bg/trainB/PNG_Sweater-7164-343x1024.png
/data/synt2real_black_bg/trainA/67.png,/data/synt2real_black_bg/trainB/Poloralphlauren_004_20150213125621.png
/data/synt2real_black_bg/trainA/68.png,/data/synt2real_black_bg/trainB/prtf-6pktctlsap-lg.png
/data/synt2real_black_bg/trainA/69.png,/data/synt2real_black_bg/trainB/prtf-dlxglvpnt-lg.png
/data/synt2real_black_bg/trainA/7.png,/data/synt2real_black_bg/trainB/pTqr5Bzkc.png
/data/synt2real_black_bg/trainA/70.png,/data/synt2real_black_bg/trainB/purepng.png
/data/synt2real_black_bg/trainA/71.png,/data/synt2real_black_bg/trainB/random_female_model_render_by_disturbedmr-dawq8fw.png
/data/synt2real_black_bg/trainA/72.png,/data/synt2real_black_bg/trainB/rscp7091-640-x-1060.png
/data/synt2real_black_bg/trainA/73.png,/data/synt2real_black_bg/trainB/rscp7104-640-x-1060.png
/data/synt2real_black_bg/trainA/74.png,/data/synt2real_black_bg/trainB/rsc_1594.png
/data/synt2real_black_bg/trainA/75.png,/data/synt2real_black_bg/trainB/rsc_1699_640-x-1060-min.png
/data/synt2real_black_bg/trainA/76.png,/data/synt2real_black_bg/trainB/Ruffle Hem Flare Dress Black 1.png
/data/synt2real_black_bg/trainA/77.png,/data/synt2real_black_bg/trainB/runways-calvin-klein-fw17-6.png
/data/synt2real_black_bg/trainA/78.png,/data/synt2real_black_bg/trainB/runways-helmut-lang-ss18-2.png
/data/synt2real_black_bg/trainA/79.png,/data/synt2real_black_bg/trainB/ryan.png
/data/synt2real_black_bg/trainA/8.png,/data/synt2real_black_bg/trainB/ryan_boss005.png
/data/synt2real_black_bg/trainA/80.png,/data/synt2real_black_bg/trainB/s2013-13.png
/data/synt2real_black_bg/trainA/81.png,/data/synt2real_black_bg/trainB/s7-1246905_alternate1.png
/data/synt2real_black_bg/trainA/82.png,/data/synt2real_black_bg/trainB/s7-1247316_alternate1.png
/data/synt2real_black_bg/trainA/83.png,/data/synt2real_black_bg/trainB/school-girl-11528386756xlnfykcjr8.png
/data/synt2real_black_bg/trainA/84.png,/data/synt2real_black_bg/trainB/SeQdfzzJ97_7951.png
/data/synt2real_black_bg/trainA/85.png,/data/synt2real_black_bg/trainB/Shadow-Back-Stand-W-OrangeBag.png
/data/synt2real_black_bg/trainA/86.png,/data/synt2real_black_bg/trainB/Shadow-Front-Stand-W-PhonePicture-1.png
/data/synt2real_black_bg/trainA/87.png,/data/synt2real_black_bg/trainB/Shadow-Profil-Standing-M-GreyTShirt-1.png
/data/synt2real_black_bg/trainA/88.png,/data/synt2real_black_bg/trainB/Sheer-Sleeved-Blouse-Maroon-1x.png
/data/synt2real_black_bg/trainA/89.png,/data/synt2real_black_bg/trainB/Sheer-Sleeved-Blouse-White-1x.png
/data/synt2real_black_bg/trainA/9.png,/data/synt2real_black_bg/trainB/Shift Dress with Piping Olive 1.png
/data/synt2real_black_bg/trainA/90.png,/data/synt2real_black_bg/trainB/Shirtdress with Slit Sleeves Blue 1.png
/data/synt2real_black_bg/trainA/91.png,/data/synt2real_black_bg/trainB/Side Flare Dress Beige 1.png
/data/synt2real_black_bg/trainA/92.png,/data/synt2real_black_bg/trainB/Side-Slit-Flare-Pants-Beige-3x.png
/data/synt2real_black_bg/trainA/93.png,/data/synt2real_black_bg/trainB/side-view-of-a-person-standing-png-texting-while-walking-png-1293.png
/data/synt2real_black_bg/trainA/94.png,/data/synt2real_black_bg/trainB/skalgubbar_109_c_old_man_walking-379x1024.png
/data/synt2real_black_bg/trainA/95.png,/data/synt2real_black_bg/trainB/skalgubbar_113_c_walking-349x1024.png
/data/synt2real_black_bg/trainA/96.png,/data/synt2real_black_bg/trainB/skalgubbar_298_c_on_her_way_to_yoga_class_1600.png
/data/synt2real_black_bg/trainA/97.png,/data/synt2real_black_bg/trainB/skalgubbar_35_j_walking_summer-367x1024.png
/data/synt2real_black_bg/trainA/98.png,/data/synt2real_black_bg/trainB/Sleeved Textured Pencil Dress Blush 1.png
/data/synt2real_black_bg/trainA/99.png,/data/synt2real_black_bg/trainB/Sleeveless Colorblocked Top Black 1.png
/data/synt2real_black_bg/trainA/0.png,/data/synt2real_black_bg/trainB/Sleeveless Jumpsuit Blue-Grey 1.png
/data/synt2real_black_bg/trainA/10.png,/data/synt2real_black_bg/trainB/slim-medical-trouser-5-pockets-for-women-jeans.png
/data/synt2real_black_bg/trainA/100.png,/data/synt2real_black_bg/trainB/Slit Skirt Beige 1.png
/data/synt2real_black_bg/trainA/101.png,/data/synt2real_black_bg/trainB/sneakers-uomo.png
/data/synt2real_black_bg/trainA/102.png,/data/synt2real_black_bg/trainB/specs-girl-11530959968zgosudogx0.png
/data/synt2real_black_bg/trainA/103.png,/data/synt2real_black_bg/trainB/specs-girl-11530960023qkccgl22gl.png
/data/synt2real_black_bg/trainA/104.png,/data/synt2real_black_bg/trainB/Spring-Coat-PNG-Download-Image.png
/data/synt2real_black_bg/trainA/105.png,/data/synt2real_black_bg/trainB/standing person 2.png
/data/synt2real_black_bg/trainA/106.png,/data/synt2real_black_bg/trainB/standing-girl-11530969557o0qjsaizrn.png
/data/synt2real_black_bg/trainA/107.png,/data/synt2real_black_bg/trainB/standing-people-charlie-bruzzese-charlie-bruzzese-2.png
/data/synt2real_black_bg/trainA/108.png,/data/synt2real_black_bg/trainB/standing-women-11530974548y0nzxuc87q.png
/data/synt2real_black_bg/trainA/109.png,/data/synt2real_black_bg/trainB/standing-women-11530976658hb6c94kw5i.png
/data/synt2real_black_bg/trainA/11.png,/data/synt2real_black_bg/trainB/STD Pnk 1.png
/data/synt2real_black_bg/trainA/110.png,/data/synt2real_black_bg/trainB/stock_women_png_by_elcesar18-d9dexvo.png
/data/synt2real_black_bg/trainA/111.png,/data/synt2real_black_bg/trainB/Striped Culottes Grey 1.png
/data/synt2real_black_bg/trainA/112.png,/data/synt2real_black_bg/trainB/SunBack-Back-Stand-M-SkateBoard-sq.png
/data/synt2real_black_bg/trainA/113.png,/data/synt2real_black_bg/trainB/SunBack-Back-Walk-M-PatternShirt.png
/data/synt2real_black_bg/trainA/114.png,/data/synt2real_black_bg/trainB/SunBack-Diag-Walk-M-TanTShirt.png
/data/synt2real_black_bg/trainA/115.png,/data/synt2real_black_bg/trainB/SunBack-Diag-Walk-W-GreenPants.png
/data/synt2real_black_bg/trainA/116.png,/data/synt2real_black_bg/trainB/SunBack-Diag-Walk-W-OrangeBag.png
/data/synt2real_black_bg/trainA/117.png,/data/synt2real_black_bg/trainB/SunBack-Diag-Walk-W-Redhair-1.png
/data/synt2real_black_bg/trainA/118.png,/data/synt2real_black_bg/trainB/SunBack-Diag-Walk-W-RedShirt.png
/data/synt2real_black_bg/trainA/119.png,/data/synt2real_black_bg/trainB/SunBack-Front-Walk-M-WhiteShirt.png
/data/synt2real_black_bg/trainA/12.png,/data/synt2real_black_bg/trainB/SunBack-Front-Walk-M-YellowTshirt.png
/data/synt2real_black_bg/trainA/120.png,/data/synt2real_black_bg/trainB/SunBack-Profil-Walk-W-BlueOutfit.png
/data/synt2real_black_bg/trainA/121.png,/data/synt2real_black_bg/trainB/SunFront-Back-Stand-M-BackPack-1.png
/data/synt2real_black_bg/trainA/122.png,/data/synt2real_black_bg/trainB/SunFront-Back-Stand-W-Whiteskirt-1.png
/data/synt2real_black_bg/trainA/124.png,/data/synt2real_black_bg/trainB/SunFront-Diag-Walk-W-BlueDress-1.png
/data/synt2real_black_bg/trainA/125.png,/data/synt2real_black_bg/trainB/SunFront-Face-Walk-W-Beigeparka-1.png
/data/synt2real_black_bg/trainA/126.png,/data/synt2real_black_bg/trainB/SunFront-Front-Walk-W-GreenBag-1.png
/data/synt2real_black_bg/trainA/127.png,/data/synt2real_black_bg/trainB/SunFront-Prof-Walk-M-BlueShirt.png
/data/synt2real_black_bg/trainA/128.png,/data/synt2real_black_bg/trainB/SunFront-Prof-Walk-M-GreyShorts.png
/data/synt2real_black_bg/trainA/129.png,/data/synt2real_black_bg/trainB/SunFront-Prof-Walk-W-BlackOutfit.png
/data/synt2real_black_bg/trainA/13.png,/data/synt2real_black_bg/trainB/SunFront-Prof-Walk-W-GreenBag.png
/data/synt2real_black_bg/trainA/130.png,/data/synt2real_black_bg/trainB/SunFront-Profil-Walk-W-BlackOutfit-1.png
/data/synt2real_black_bg/trainA/131.png,/data/synt2real_black_bg/trainB/SunFront-Profile-Walk-M-WhiteShirt.png
/data/synt2real_black_bg/trainA/132.png,/data/synt2real_black_bg/trainB/SunFront-Profile-Walk-W-Parka-1.png
/data/synt2real_black_bg/trainA/133.png,/data/synt2real_black_bg/trainB/SunFront-Profile-Walk-W-PatternDress-1.png
/data/synt2real_black_bg/trainA/134.png,/data/synt2real_black_bg/trainB/SunProfil-Back-Walking-W-BlackSkirt-1 (1).png
/data/synt2real_black_bg/trainA/135.png,/data/synt2real_black_bg/trainB/SunProfil-Back-Walking-W-BlackSkirt-1.png
/data/synt2real_black_bg/trainA/136.png,/data/synt2real_black_bg/trainB/suzy__5_png__render__by_kwonlee-d77iy6g.png
/data/synt2real_black_bg/trainA/137.png,/data/synt2real_black_bg/trainB/Sweater_Dress_in_Grey_front.png
/data/synt2real_black_bg/trainA/138.png,/data/synt2real_black_bg/trainB/Sweater_Dress_in_Grey_side.png
/data/synt2real_black_bg/trainA/139.png,/data/synt2real_black_bg/trainB/tall-man-png-hd-businessman-png-image-businessman-png-image-businessman-png-image-350.png
/data/synt2real_black_bg/trainA/14.png,/data/synt2real_black_bg/trainB/teacher_PNG19.png
/data/synt2real_black_bg/trainA/140.png,/data/synt2real_black_bg/trainB/Textured Drape Hem Top White 1.png
/data/synt2real_black_bg/trainA/141.png,/data/synt2real_black_bg/trainB/thinManWalkingFrontWithCigarette.png
/data/synt2real_black_bg/trainA/142.png,/data/synt2real_black_bg/trainB/TH_G0494536_100_S0.png
/data/synt2real_black_bg/trainA/143.png,/data/synt2real_black_bg/trainB/Tie Jumpsuit Navy 1.png
/data/synt2real_black_bg/trainA/144.png,/data/synt2real_black_bg/trainB/TOM TAILOR DENIM TShirt crewneck tee with pocket in Schwarz Abgesteppter Saum Weicher Griff MelangeEffekt ArtikelNr TTD1420002000002_2.png
/data/synt2real_black_bg/trainA/145.png,/data/synt2real_black_bg/trainB/Tommy-Hilfiger-Women-s-Classic-Double-Breasted-Wool-Pea-Coat-Gray_Jacket---coats-Amazon-com-full-5246-401208.png
/data/synt2real_black_bg/trainA/146.png,/data/synt2real_black_bg/trainB/Total-shot-export-Final_0027_PRESLEY-_-BULL-LOVE-GIRL-MARINO-SZ000122-Lois-Jeans-1045.png
/data/synt2real_black_bg/trainA/147.png,/data/synt2real_black_bg/trainB/Total-shot-export-Final_0029_PRESLEY-_-BULL-LOVE-GIRL-MARINO-SZ000122-Lois-Jeans-1023-2.png
/data/synt2real_black_bg/trainA/148.png,/data/synt2real_black_bg/trainB/Total-shot-export_SEPT_0002_SZ000201---Lois-Jeans-736.png
/data/synt2real_black_bg/trainA/15.png,/data/synt2real_black_bg/trainB/Total-shot-export_SEPT_0058_SZ000201---Lois-Jeans-563.png
/data/synt2real_black_bg/trainA/150.png,/data/synt2real_black_bg/trainB/Total-shot-Import-3_0025_RAVAL---Lea-Soft-Colour-Black-SZ000121---Lois-Jeans-596.png
/data/synt2real_black_bg/trainA/151.png,/data/synt2real_black_bg/trainB/Tucked Drape Shirt with Piping Olive 1.png
/data/synt2real_black_bg/trainA/152.png,/data/synt2real_black_bg/trainB/university-pocket-tee1.png
/data/synt2real_black_bg/trainA/153.png,/data/synt2real_black_bg/trainB/VU_GO_01_379-e1466734656427.png
/data/synt2real_black_bg/trainA/154.png,/data/synt2real_black_bg/trainB/Waist Tie Top Pink 1.png
/data/synt2real_black_bg/trainA/155.png,/data/synt2real_black_bg/trainB/walking-man-08_orig.png
/data/synt2real_black_bg/trainA/156.png,/data/synt2real_black_bg/trainB/walking-man-png-6.png
/data/synt2real_black_bg/trainA/157.png,/data/synt2real_black_bg/trainB/walking-man-png.png
/data/synt2real_black_bg/trainA/158.png,/data/synt2real_black_bg/trainB/walking-model-on-catwalk-11530983212segbilfdqm.png
/data/synt2real_black_bg/trainA/159.png,/data/synt2real_black_bg/trainB/walter-long-sleeve.png
/data/synt2real_black_bg/trainA/16.png,/data/synt2real_black_bg/trainB/walter.png
/data/synt2real_black_bg/trainA/160.png,/data/synt2real_black_bg/trainB/Waterfall Back Top White 1.png
/data/synt2real_black_bg/trainA/161.png,/data/synt2real_black_bg/trainB/Wide Sleeve Piping Pencil Dress White 1.png
/data/synt2real_black_bg/trainA/162.png,/data/synt2real_black_bg/trainB/wimg_9282-min-min.png
/data/synt2real_black_bg/trainA/163.png,/data/synt2real_black_bg/trainB/wimg_9324-min.png
/data/synt2real_black_bg/trainA/164.png,/data/synt2real_black_bg/trainB/wimg_9346-min.png
/data/synt2real_black_bg/trainA/165.png,/data/synt2real_black_bg/trainB/wimg_9647-min.png
/data/synt2real_black_bg/trainA/166.png,/data/synt2real_black_bg/trainB/Woman+Looking+At+Something+by+Immediate+Entourage.png
/data/synt2real_black_bg/trainA/167.png,/data/synt2real_black_bg/trainB/woman-clapping.png
/data/synt2real_black_bg/trainA/168.png,/data/synt2real_black_bg/trainB/Woman-in-Jeans-and-Heels2 (1).png
/data/synt2real_black_bg/trainA/169.png,/data/synt2real_black_bg/trainB/Woman-in-Jeans-and-Heels2.png
/data/synt2real_black_bg/trainA/17.png,/data/synt2real_black_bg/trainB/woman-questioning.png
/data/synt2real_black_bg/trainA/170.png,/data/synt2real_black_bg/trainB/woman-standing-6.png
/data/synt2real_black_bg/trainA/171.png,/data/synt2real_black_bg/trainB/woman-standing-back-png-3.png
/data/synt2real_black_bg/trainA/172.png,/data/synt2real_black_bg/trainB/woman-walking.png
/data/synt2real_black_bg/trainA/173.png,/data/synt2real_black_bg/trainB/womanWalkingFrontShawl.png
/data/synt2real_black_bg/trainA/174.png,/data/synt2real_black_bg/trainB/womanwithcoffee.png
/data/synt2real_black_bg/trainA/175.png,/data/synt2real_black_bg/trainB/woman_lycra_yoga_png_by_elcesar18-d9dgb58.png
/data/synt2real_black_bg/trainA/176.png,/data/synt2real_black_bg/trainB/women-shopping-png-hd-women-shopping-hd-free-png-image-2832.png
/data/synt2real_black_bg/trainA/177.png,/data/synt2real_black_bg/trainB/Womens Leather Jackets-1503145749885.png
/data/synt2real_black_bg/trainA/178.png,/data/synt2real_black_bg/trainB/wrsc_8864_640-x-1060-min.png
/data/synt2real_black_bg/trainA/179.png,/data/synt2real_black_bg/trainB/www.png
/data/synt2real_black_bg/trainA/18.png,/data/synt2real_black_bg/trainB/XYS51-3861-1-2.png
/data/synt2real_black_bg/trainA/180.png,/data/synt2real_black_bg/trainB/XYS68-3849-1-2.png
/data/synt2real_black_bg/trainA/181.png,/data/synt2real_black_bg/trainB/youthManWalkingFrontSide.png
/data/synt2real_black_bg/trainA/182.png,/data/synt2real_black_bg/trainB/zara-mid-rise-cigarette-jeans.png
/data/synt2real_black_bg/trainA/183.png,/data/synt2real_black_bg/trainB/zara-oversized-shirt.png
/data/synt2real_black_bg/trainA/184.png,/data/synt2real_black_bg/trainB/zara-roses-parka.png
/data/synt2real_black_bg/trainA/185.png,/data/synt2real_black_bg/trainB/zara-sweater-with-side-slits.png
/data/synt2real_black_bg/trainA/186.png,/data/synt2real_black_bg/trainB/zara-v-neck-sweater.png
/data/synt2real_black_bg/trainA/187.png,/data/synt2real_black_bg/trainB/zara-zipped-jogging-trousers-1.png
/data/synt2real_black_bg/trainA/188.png,/data/synt2real_black_bg/trainB/zara-zipped-jogging-trousers.png
/data/synt2real_black_bg/trainA/189.png,/data/synt2real_black_bg/trainB/zcX5kLXMi.png
/data/synt2real_black_bg/trainA/19.png,/data/synt2real_black_bg/trainB/_0002_SIERRA-_-Siona-Triple-Stone-SZ000121---Lois-Jeans-672.png
/data/synt2real_black_bg/trainA/190.png,/data/synt2real_black_bg/trainB/_0003_SZ000120---Lois-761_SIERRA-Narau-Double-Stone.png
/data/synt2real_black_bg/trainA/191.png,/data/synt2real_black_bg/trainB/_0013_SZ000120---Lois-654_SANTIAGO-LY-Siona-Medium-Stone.png
/data/synt2real_black_bg/trainA/192.png,/data/synt2real_black_bg/trainB/_0018_SZ000120---Lois-561_BOLT-Z-Marina-Dirty-Bleach.png
